tweet_id,text,label
1280245668167237635,"Creo que ésto se está convirtiendo en un pulso , intentando provocar para acudir luego al racismo , cuando ésto es simplemente saltarse las normas y se castigará a negros , blancos o amarillos . https://t.co/aMjvNyAdhj",0
1270743875511111681,Cómo minimizar los efectos de la pandemia en la # ClínicaDental https://t.co/Q1GJ82tRkM via @gacetadental,0
1263369174748930050,Que el PSOE pacte con los herederos políticos de ETA es muy preocupante . Que el pacto sea para dejar sin ERTES a miles de familias es indignante . Espero que los representantes PSOE de la # RegióndeMurcia sientan la misma indignación y preocupación que el resto de los murcianos .,1
1262471286313410565,"Pero solo él , porque es un virus en sí mismo",0
1265656900659658753,"A la izquierda un Chetnik serbio , culpable de miles de muertes en las guerra de los balcanes . A la derecha el virus SARS-CoV-2 , responsable de miles de muertes en todo el mundo . Uno y otro no tenían ninguna relación hasta que en Vilaweb alguien se la encontró ̄\_(ツ)_/ ̄ 👇 https://t.co/7YHrHIQAwP",0
1252175427042529285,"🍊 Proponemos reinvertir el presupuesto de las Fiestas de San Isidro en ayudas para las familias más vulnerables # COVID19 🗣 @mtmvega "" También pedimos suspender el contrato de gestión de las instalaciones deportivas y devolver cuotas "" 🗞 Más Información 👉 https://t.co/mRnNYe3Dvq https://t.co/fXeGnPOBz1",0
1289258452611555328,"El virus asesta a la economía española un golpe sin precedentes con una caída trimestral del 18,5% https://t.co/c8dpZT0LyY a través de @el_pais",0
1257290318174617600,Primer golf post-confinamiento en España . Algo de esperanza para unos afortunados . @HtJardinTecina,0
1249627295993737218,"Residentes de una ciudad alemana insultan y escupen a trabajadores franceses para que regresen a su "" país plagado de coronavirus "" https://t.co/rnGe4wj6I6",1
1263160799171837955,# GrupSolfincInforma ¿ Qué implica el pasar a la fase 2 ? Puedes enterarte de todo lo que se puede hacer y qué medidas tomar en esta nueva fase . https://t.co/0KmRNRK2VL # grupsolfinc # decretocoronavirus # coronavirus # Resistire # desescalada https://t.co/gJeUbS7JJY,0
1261581208527536129,"Tú no llevas mascarilla porque es que te agobia mucho , no como al resto que ya nos levantamos con la ilusión de ponerla .",0
1246998481195225088,Si no pudo crear empleos en su primer año con estabilidad economía y sin Coronavirus ¿ Cómo le va a hacer para crear dos millones de nuevos empleos en el 2020 ?,0
1248014098710708225,@publico_es @JairoExtre Los seguidores manipulados por la derecha nunca admitirán las cifras de 2100 sanitarios menos y 3000 camas menos en la comunidad de Madrid cuestan vidas al igual que el virus .,1
1246140297177948168,Aquí dejo una reflexión personal sobre quienes aprovechan ( también ) el cataclismo de la pandemia para sus maniobras político-mediáticas . # QuieroSumar # QuedateEnCasa,0
1263574936846766081,"Cuando no se sabía el alcance y gravedad del virus , era de irresponsabilidad maligna ir a una manifestación . Ahora , sabiendo los riesgos , en pleno estado de alarma sanitaria , con miles de muertos y muchísimos más contagiados , es el bien . No es un virus , son dos y uno no es nuevo .",0
1277142181720084480,El dedo acusador nunca la mano tendida Y use MASCARILLA cumpla las normas que diputado ! ! ! ! ! por favor ! ! ! ! ! ! ! https://t.co/WysYG2hgvU,1
1265572031057231872,"Parece que ya ha pasado todo y el virus ha desaparecido , pero en la Fase 2 recordad que la metafísica tradicional no se puede reinterpretar a través de la epistemología y que no podemos encarar problemas metafísicos sólo entendiendo la fuente y la estructura misma de la razón .",0
1255083144543449094,https://t.co/nG2g92oKfo 🐉 Dragón Ball GT 🐉 by T.Oda . Vídeo 4 que grabo durante el confinamiento con el fin de alegraros un poco el día . # clarinetist # clarinet # clarinete # dragonball # goku # dragonballgt # 4clarinet # clarinetquartet # soundtracks # yamahaclarinet # yamahaclarinets,0
1286721443095613440,"@DLPEspana @jlsteeg @coronavirus Datos oficiales de los últimos 7 días , a 22-7 : Ingresados en la UCI por covid : 15 Fallecidos por covid : 7 Fallecidos en España por todas las causas : 8.500 aprox. https://t.co/S3ByV0YPlB",0
1243889378361053184,"Me acaban de confirmar mi positivo Covid , después de darlo todo en Urgencias era casi imposible no cogerlo , en fin , saldremos de esta muy pronto 💪 🏼 💪 🏼 💪 🏼 💪 🏼 💪 🏼 💪 🏼",0
1264918489992740864,¿ Salimos más fuertes ? ¿ En serio ? 28.752 fallecidos y aumentando . 240.000 enfermos y aumentando . Un sistema de salud igual de debilitado que antes . ¿ De qué hemos salido ? . ¿ Cuál va a ser el siguiente mensaje ? ¿ Que hasta nos ha venido bien el virus ?,0
1268745727062298626,"@NicolasLucca @Eze25_17 No se dejen confundir , no fue por el virus , el tío temía el cachetazo de chiquitovení cuando agita los bracitos .",0
1273322021691277313,Esto es de juzgado de guardia . Pero de ir de golpe 250.000 españoles a poner la querella criminal .,0
1269511178709094400,"Al final resulta que sí . Que las mujeres y las niñas nos vemos más afectadas por crisis de todo pelaje . Así hemos vivido la pandemia : https://t.co/C9eAjVA0uJ Lo dicen los datos , y también las historias de Andrea , María , Lola , Paz , Marta y María . 💪 Mujeres contra el coronavirus .",0
1256907084773363713,Informe del paseo Más de la mitad de la gente va sin mascarilla . ( No ha habido problemas de abastecimiento en la ciudad ) En torno a la mitad de los ‘ sin ’ infringen la distancia de seguridad .,0
1259079076712787969,llevo bien el confinamiento hasta que recuerdo que no tengo graduación de 2 ° bach y que he perdido 3 meses de buenos momentos y recuerdos con mi clase 🙃,0
1263905083965792258,"Esta foto es brutal . Pobreza y coronavirus . Johannesburgo , Sudáfrica . Autor : Themba Hadebe/ AP Photo https://t.co/oI4KBaM2i5",1
1282690381088534532,"No nos hagamos tontos , en México cada gobernador llevó la pandemia en su estado a su conveniencia y sin acatar órdenes federales . Guanajuato y Jalisco son una muestra clara .",1
1292125217750421506,"Familiares del preso politico Enrique Perdomo fue trasladado del Helicoide sin saberse su destino por presentar sintomas de Covid19 , sus familiares desean información de su estado . Por él su defensa ha solicitado en 2 oportunidades medidas humanitarias . @mbachelet @CIDH https://t.co/h3gVN4Kw5W",1
1251135436631744513,"Os lo traduzco . Ayuso no quiere que empleados públicos encuentren pruebas para ampliar las más de 20 investigaciones abiertas por la fiscalia en sus residencias , que acumulan el 25% de muertos por Coronavirus de TODO el puto país",1
1270900457058246657,Sí . Va a ser tal y cómo dices .,0
1286832143180746752,"La situación ahora mismo es de total normalidad . En cambio los telediarios y los titulares de prensa dicen lo contrario como si estuviesemos en lo peor de la pandemia Todo una pantomima para encerrarnos , q los niños no vayan al cole ... e implantar el comunismo # ChicasVox ® ️ https://t.co/OpJCUzG597",0
1284743331973672960,"Si a mi abuela que en paz descanse , la pusiera en peligro por ser una irresponsable nunca me lo llegaría a perdonar",0
1271090651850047490,"Las # residencias de ancianos no son problema sanitario , sino social y llevamos años como # sociedad , mirando hacia otro lado Cuánta hipocresía y demagogia con este tema . Y cuánto desconocimiento Como sociedad debemos hacérnoslo mirar Ancianos y niños invisibles y no por # COVID19 https://t.co/kZvryiBQyH",0
1256535751048794112,"Aún sabiendo que los errores se han podido cometer , ; nuestra región fue la primera en obtener test rápidos eficaces que se distribuyeron en un orden prioritario al personal expuesto a primera línea contra el Covid 19 . # CLMcontraelCovid https://t.co/2UQfaXezXf",0
1252970637729173505,🔴 COMUNICADO OFICIAL 🔴 Comunicado oficial de la @aepediatria ante las declaraciones emitidas hoy por parte del la portavoz del Gobierno sobre las medidas de alivio del confinamiento en nuestros menores . Total desacuerdo de la AEP . ➡ ️Todo aquí : https://t.co/yyUrjF5crG https://t.co/pbedqjH1gU,1
1248700366348267523,La Organización Mundial de la Salud señala seis factores para poder levantar las medidas de restricción de movimientos y el confinamiento impuesto por el # coronavirus https://t.co/Tfz6SWICaL @opsoms,0
1281913333382352902,"Y no es falta de responsabilidad , es que paso de que se me cruce un imbécil que me de una hostia porque yo le diga que no le sirvo porque no lleva mascarilla . Yo no voy al trabajo a complicarme la existencia .",0
1257943865564319744,"🔊 DIRECTO | Escucha @carnecrudaradio , hoy con un programa sobre la ciudad donde queremos vivir : urbanismo post Covid . Además , la nueva sección de Putochinomaricón Síguelo aquí https://t.co/DMvZnltIkr https://t.co/Y7BwkK3cwO",0
1256913887989030913,Tonterías selectas : Carta abierta a los Miembros del Parlamento Europeo en tiempo de pandemia – Coronavirus en positivo https://t.co/fCpxPde6zp,1
1289517362425651200,@periodicibiza Porque no publican los casos en domicilios por COVID ? ? ? ... presuntamente no interesa .,0
1262303572072501250,"* científicos haciendo pruebas diariamente contrareloj , con peligro de contagio , para sacar conclusiones sobre un virus que se conoce desde hace menos de 6 meses * Científicos : Hemos llegado a la conclusión de ... Cuñados : Cada día cambiáis de opinión , no tenéis ni puta idea .",1
1262461665041358849,"Si se confirma que hubo una orden de rechazar en los hospitales a los ancianos de las residencias con síntomas de coronavirus , habrá que aplicar con todo rigor el código penal",0
1255093404897349632,"Caravaca en tiempos de coronavirus . Solidaridad y trabajo hacen de los caravaqueños ' Oro Molío ' 👉 Esta noche , 22:00 horas # OroMolío con Alfonso de la Cruz https://t.co/YDcS1ucdKM",0
1272546592474660872,"➕ Galicia es la primera comunidad en dejar atrás el estado de alarma . No obstante , el uso de la mascarilla y la distancia social siguen siendo obligatorios . El presidente Feijóo planea una norma que limite la movilidad con territorios con más contagios https://t.co/LSu2vt0bmV",1
1282257032196784129,Izquierda razonable y no sectaria frente a los millares de muertos que nos ha dejado la mal gestionada pandemia . https://t.co/EzEB0ISRh1,0
1271040698981265408,La crisis sanitaria triplica la demanda de asesoramiento sobre anorexia y bulimia https://t.co/mV54ANbu8 m # TCA # anorexia # bulimia # confinamiento # COVID19 @AcabCatalunya,0
1291184622357884929,"829 muertes por COVID en las últimas 24 horas . ( oficialmente reconocidos , recordemos que hay un subregistro )",0
1263372050191855616,Valencia fase 1 : las playas se llenan de bañistas pese al aumento del índice de contagio del Covid-19 https://t.co/SRUZ9AKeeB vía @ABC_CValenciana,0
1267419294180290560,"Hoy la ultraderecha fascista vuelve a atacar a Unidas Podemos , esta vez a la Ministra de Igualdad Irene Montero ... Lo mismo .. La manifestación del 8M. La OMS declaró pandemia el 11 M",1
1273122603146846211,Que mala suerte han tenido los ancianos madrileños de tener a Ayuso presidiendo la Comunidad en época de pandemia . https://t.co/W1HByI98G2,0
1271374394221346817,"🗨 ️""Salesforce está abordando la pandemia como si fuera un problema de ingeniería de software "" . No te pierdas este artículo de @nytimes donde explicamos cómo está siendo la vuelta segura de nuestros empleados a la oficina https://t.co/9zad0byHMW",1
1282950949800206336,"¡ ¡ Abran sus agendas , señoras y señores ! ! 🎙 ️Seguimos con la política latinoamericana durante la pandemia . El 16/7 llegamos a Brasil , con Maria Herminia Tavares @AAbdenur y @magnainacio . Por los canales de facebook y youtube de @RedPolitologas Organizamos con @DaniCamp0 https://t.co/ZZAps3qhnM",0
1264161775739691008,"Los que están inventándose grupos antifascistas son los fascistas , los que están atascando abulancias , los que están tirando a la mierda dos meses de confinamiento , los que les interesa España solo si se la pueden robar . Si hay rebrote , se llama VOX y PP . https://t.co/XChEwzcCYD",0
1280105201274322946,La presentación de los resultados ha coincidido con la publicación esta mañana de un artículo científico en @TheLancet sobre el desarrollo y conclusiones del estudio ENE-COVID en España . 📄 Acceso al artículo completo ➡ ️ https://t.co/R1cKrmBxBN,0
1254701849023823873,¿ Seguridad o privacidad ? La pandemia del # COVID19 vuelve a poner sobre la mesa el eterno debate https://t.co/bDWINPEDWp,0
1276693365506138115,"12 . En México se aplicó una supuesta estrategia de distanciamiento social , y los contagios de todos modos siguieron al alza . ¿ Por qué ? Porque el distanciamiento sólo se aplicó , en realidad , en ciertas zonas o sectores del país y de la CDMX . Nunca fue generalizado .",0
1254373783357530113,Primero me cierran los bares y ahora pretenden que salga a correr . Este virus lo ha diseñado mi madre .,0
1248526949280088064,"La propuesta de dos expertos médicos franceses de probar las vacunas contra el # coronavirus en África es racista , espantosa y un resabio de la "" mentalidad colonial "" , afirmó el presidente de la OMS Tedros Adhanom Ghebreyesus SEPA MÁS : https://t.co/EfW5g9LmJe https://t.co/w0F9dmtn8 g",1
1272776621964120067,"los aros , los cascos y la mascarilla . el triángulo amoroso más tóxico de la historia",0
1281359704745181184,"Haceos el favor de usar mascarilla , lavaos las manos frecuentemente y mantened distancia social o vamos a pasar un verano de mierda y un otoño de infierno . El bicho sigue aquí , no se ha ido de vacaciones y a este paso nosotros tampoco .",0
1266011815630290944,🏥 Confirmados 155 casos de # coronavirus en la # RegióndeMurcia hasta las 23:59 del miércoles 27 . 2924 casos desde que comenzó la pandemia Ningún fallecido hoy en la Región ❤ ️ https://t.co/1TdWOPqFoa,0
1260897591216275456,"Sebas , primero mi más sentido pésame por el fallecimiento de tu padre . Trasmitirte todo el apoyo y decirte que mi grupo Parlamentario , el de @CiudadanosCs , ya registramos en el @Congreso_Es la solicitud de reconocimiento en acto de servicio sufrir la COVID-19 . A tu disposición",0
